date;data_mean_global;data_mean_nh;data_mean_sh
1688-10-15;275.30474471751;274.140624524447;276.468864910573
1688-11-15;276.30642249197;276.01699274281;276.595852241131
1688-12-15;276.940345228764;277.256527117599;276.624163339928
1689-01-15;277.397090090327;278.076310033656;276.717870146998
1689-02-15;277.776200521349;278.728540755435;276.823860287262
1689-03-15;278.114139620918;279.36708327548;276.861195966357
1689-04-15;278.350829912174;279.897823576734;276.803836247615
1689-05-15;278.29140296642;279.798452793097;276.784353139744
1689-06-15;277.55621003629;278.281612610927;276.830807461653
1689-07-15;275.914273872884;274.998181479274;276.830366266494
1689-08-15;274.309753800514;271.935701606832;276.683805994196
1689-09-15;274.268329471827;272.031892214657;276.504766728997
1689-10-15;275.303734843725;274.139614650662;276.467855036788
1689-11-15;276.306981390363;276.017551641203;276.596411139524
1689-12-15;276.943053473201;277.259235362037;276.626871584365
1690-01-15;277.402375973162;278.081595916491;276.723156029833
1690-02-15;277.784340034352;278.736680268438;276.831999800265
1690-03-15;278.125256455278;279.37820010984;276.872312800717
1690-04-15;278.364895458496;279.911889123056;276.817901793937
1690-05-15;278.308236314726;279.815286141403;276.80118648805
1690-06-15;277.57547797602;278.300880550657;276.850075401383
1690-07-15;275.935490892893;275.019398499283;276.851583286503
1690-08-15;274.332282089077;271.958229895395;276.706334282759
1690-09-15;274.291378916635;272.054941659465;276.527816173805
1690-10-15;275.326363031884;274.162242838821;276.490483224947
1690-11-15;276.328130288845;276.038700539685;276.617560038006
1690-12-15;276.961772568633;277.277954457468;276.645590679797
1691-01-15;277.41790744721;278.097127390539;276.738687503881
1691-02-15;277.79611897604;278.748459210126;276.843778741953
1691-03-15;278.132910860988;279.38585451555;276.879967206427
1691-04-15;278.368246231966;279.915239896526;276.821252567407
1691-05-15;278.307297267053;279.81434709373;276.800247440377
1691-06-15;277.570455825656;278.295858400293;276.845053251019
1691-07-15;275.926785265649;275.010692872039;276.842877659259
1691-08-15;274.320485518121;271.946433324439;276.694537711803
1691-09-15;274.277276842492;272.040839585322;276.513714099662
1691-10-15;275.310933802437;274.146813609374;276.4750539955
1691-11-15;276.31251726652;276.02308751736;276.601947015681
1691-12-15;276.947064695864;277.2632465847;276.630882807028
1692-01-15;277.40503400637;278.084253949699;276.725814063041
1692-02-15;277.785848853908;278.738189087994;276.833508619821
1692-03-15;278.12585254875;279.378796203312;276.872908894189
1692-04-15;278.364847825217;279.911841489777;276.817854160657
1692-05-15;278.307846465794;279.814896292471;276.800796639118
1692-06-15;277.575079934296;278.300482508933;276.849677359659
1692-07-15;275.935451193004;275.019358799394;276.851543586614
1692-08-15;274.332999777414;271.958947583732;276.707051971096
1692-09-15;274.293285551354;272.056848294184;276.529722808524
1692-10-15;275.329922682906;274.165802489843;276.494042875969
1692-11-15;276.333824259595;276.044394510435;276.623254008756
1692-12-15;276.970006901395;277.286188790231;276.653825012559
1693-01-15;277.428981824697;278.108201768026;276.749761881368
1693-02-15;277.810226963129;278.762567197215;276.857886729042
1693-03-15;278.150139904716;279.403083559278;276.897196250155
1693-04-15;278.388577661539;279.935571326099;276.84158399698
1693-05-15;278.330606293837;279.837656120514;276.823556467161
1693-06-15;277.596511543182;278.321914117819;276.871108968545
1693-07-15;275.955250649614;275.039158256004;276.871343043224
1693-08-15;274.350917426382;271.9768652327;276.724969620064
1693-09-15;274.309126015073;272.072688757903;276.545563272243
1693-10-15;275.343544861524;274.179424668461;276.507665054587
1693-11-15;276.345140312585;276.055710563425;276.634570061746
1693-12-15;276.978976543713;277.295158432548;276.662794654877
1694-01-15;277.435612983948;278.114832927277;276.756393040619
1694-02-15;277.81457610431;278.766916338396;276.862235870223
1694-03-15;278.15231203022;279.405255684782;276.899368375659
1694-04-15;278.388726311147;279.935719975707;276.841732646588
1694-05-15;278.328933544727;279.835983371404;276.821883718051
1694-06-15;277.593268009924;278.318670584561;276.867865435287
1694-07-15;275.950735484168;275.034643090558;276.866827877778
1694-08-15;274.345478318103;271.971426124421;276.719530511785
1694-09-15;274.303159190708;272.066721933538;276.539596447878
1694-10-15;275.337495085214;274.173374892151;276.501615278277
1694-11-15;276.339497912289;276.050068163129;276.62892766145
1694-12-15;276.974205025251;277.290386914086;276.658023136415
1695-01-15;277.43207337967;278.111293322999;276.752853436341
1695-02-15;277.812523343567;278.764863577653;276.86018310948
1695-03-15;278.151894939365;279.404838593927;276.898951284804
1695-04-15;278.389987613534;279.936981278094;276.842993948975
1695-05-15;278.331809860711;279.838859687388;276.824760034035
1695-06-15;277.597589856861;278.322992431498;276.872187282224
1695-07-15;275.956227276418;275.040134882808;276.872319670028
1695-08-15;274.351758367026;271.977706173344;276.725810560708
1695-09-15;274.309739704664;272.073302447494;276.546176961834
1695-10-15;275.343782169566;274.179661976503;276.507902362629
1695-11-15;276.34479447116;276.055364722;276.634224220321
1695-12-15;276.97781901745;277.294000906285;276.661637128614
1696-01-15;277.433458095916;278.112678039245;276.754238152587
1696-02-15;277.811286927239;278.763627161325;276.858946693152
1696-03-15;278.147800386501;279.400744041063;276.89485673194
1696-04-15;278.382952772833;279.929946437393;276.835959108273
1696-05-15;278.321907433531;279.828957260208;276.814857606855
1696-06-15;277.58504739722;278.310449971857;276.859644822583
1696-07-15;275.941427190993;275.025334797383;276.857519584603
1696-08-15;274.335237915154;271.961185721472;276.709290108836
1696-09-15;274.292190998343;272.055753741173;276.528628255513
1696-10-15;275.326052173452;274.161931980389;276.490172366515
1696-11-15;276.327883115018;276.038453365858;276.617312864179
1696-12-15;276.9627555938;277.278937482636;276.646573704964
1697-01-15;277.421099571067;278.100319514396;276.741879627738
1697-02-15;277.802299029664;278.75463926375;276.849958795577
1697-03-15;278.142657606836;279.395601261398;276.889713952275
1697-04-15;278.381938363879;279.928932028439;276.834944699319
1697-05-15;278.325113410252;279.832163236929;276.818063583576
1697-06-15;277.592374536746;278.317777111383;276.866971962109
1697-07-15;275.952585032616;275.036492639006;276.868677426226
1697-08-15;274.349744760331;271.975692566649;276.723796954013
1697-09-15;274.309373910694;272.072936653524;276.545811167864
1697-10-15;275.345046978763;274.1809267857;276.509167171826
1697-11-15;276.347635226774;276.058205477614;276.637064975935
1697-12-15;276.98213157239;277.298313461226;276.665949683554
1698-01-15;277.439116071442;278.118336014771;276.759896128113
1698-02-15;277.818151371373;278.770491605459;276.865811137286
1698-03-15;278.155719774022;279.408663428584;276.902776119461
1698-04-15;278.391763005279;279.938756669839;276.844769340719
1698-05-15;278.3314318392;279.838481665877;276.824382012524
1698-06-15;277.595096731169;278.320499305806;276.869694156532
1698-07-15;275.951799635036;275.035707241426;276.867892028646
1698-08-15;274.345719077866;271.971666884184;276.719771271548
1698-09-15;274.302553915057;272.066116657887;276.538991172227
1698-10-15;275.336057306261;274.171937113198;276.500177499324
1698-11-15;276.337278982161;276.047849233001;276.626708731322
1698-12-15;276.971312291141;277.287494179976;276.655130402305
1699-01-15;277.428633645624;278.107853588953;276.749413702295
1699-02-15;277.808668569836;278.761008803922;276.856328335749
1699-03-15;278.147762242404;279.400705896966;276.894818587843
1699-04-15;278.385719266004;279.932712930564;276.838725601444
1699-05-15;278.327553291478;279.834603118155;276.820503464802
1699-06-15;277.593497650995;278.318900225632;276.868095076358
1699-07-15;275.952457175193;275.036364781583;276.868549568803
1699-08-15;274.348473267923;271.974421074241;276.722525461605
1699-09-15;274.307107661368;272.070670404198;276.543544918538
1699-10-15;275.341976391967;274.177856198904;276.50609658503
1699-11-15;276.34399208436;276.0545623352;276.633421833521
1699-12-15;276.978158752833;277.294340641669;276.661976863997
1700-01-15;277.432416631337;278.111636574666;276.753196688008
1700-02-15;277.811910042285;278.764250276372;276.859569808199
1700-03-15;278.150194164825;279.403137819387;276.897250510264
1700-04-15;278.387145931266;279.934139595826;276.840152266706
1700-05-15;278.327855949771;279.834905776448;276.820806123095
1700-06-15;277.592634509829;278.318037084466;276.867231935192
1700-07-15;275.950463399396;275.034371005786;276.866555793006
1700-08-15;274.345460979644;271.971408785962;276.719513173326
1700-09-15;274.303265940075;272.066828682905;276.539703197245
1700-10-15;275.337571274446;274.173451081383;276.501691467509
1700-11-15;276.339366564718;276.049936815558;276.628796313879
1700-12-15;276.973714612407;277.289896501242;276.657532723571
1701-01-15;277.431151616804;278.110371560133;276.751931673475
1701-02-15;277.811180059456;278.763520293542;276.858839825369
1701-03-15;278.150216437565;279.403160092127;276.897272783004
1701-04-15;278.388107006968;279.935100671528;276.841113342409
1701-05-15;278.329897350474;279.836947177151;276.822847523798
1701-06-15;277.595852726581;278.321255301218;276.870450151944
1701-07-15;275.954909892256;275.038817498646;276.871002285866
1701-08-15;274.351142177678;271.977089983996;276.72519437136
1701-09-15;274.310143241361;272.073705984191;276.546580498531
1701-10-15;275.345561046071;274.181440853008;276.509681239134
1701-11-15;276.348340142778;276.058910393618;276.637769891939
1701-12-15;276.983498302008;277.299680190844;276.667316413172
1702-01-15;277.441526692061;278.12074663539;276.762306748732
1702-02-15;277.821882763493;278.774222997579;276.869542529406
1702-03-15;278.160947150574;279.413890805136;276.908003496013
1702-04-15;278.398584524839;279.945578189399;276.851590860279
1702-05-15;278.339879087423;279.8469289141;276.832829260747
1702-06-15;277.605134759519;278.330537334156;276.879732184882
1702-07-15;275.963326960789;275.047234567179;276.879419354399
1702-08-15;274.358567684107;271.984515490425;276.732619877789
1702-09-15;274.316489250679;272.080051993509;276.552926507849
1702-10-15;275.350778285968;274.186658092905;276.514898479031
1702-11-15;276.352418003639;276.062988254479;276.6418477528
1702-12-15;276.98646483691;277.302646725745;276.670282948074
1703-01-15;277.443448616777;278.122668560106;276.764228673448
1703-02-15;277.822865456492;278.775205690578;276.870525222405
1703-03-15;278.1611303144;279.414073968962;276.908186659839
1703-04-15;278.398109968298;279.945103632858;276.851116303739
1703-05-15;278.338876077501;279.845925904178;276.831826250825
1703-06-15;277.603719939975;278.329122514612;276.878317365338
1703-07-15;275.961604352153;275.045511958543;276.877696745763
1703-08-15;274.356628683683;271.982576490001;276.730680877365
1703-09-15;274.314412632543;272.077975375373;276.550849889713
1703-10-15;275.348630200968;274.184510007905;276.512750394031
1703-11-15;276.350251979395;276.060822230235;276.639681728556
1703-12-15;276.984321777816;277.300503666652;276.66813988898
1704-01-15;277.441356803998;278.120576747327;276.762136860669
1704-02-15;277.820840547966;278.773180782052;276.86850031388
1704-03-15;278.159175814643;279.412119469205;276.906232160082
1704-04-15;278.396220418561;279.943214083121;276.849226754002
1704-05-15;278.337038135271;279.844087961948;276.829988308595
1704-06-15;277.601912358309;278.327314932946;276.876509783672
1704-07-15;275.959797979678;275.043705586068;276.875890373288
1704-08-15;274.354786464591;271.980734270909;276.728838658273
1704-09-15;274.312489606598;272.076052349428;276.548926863768
1704-10-15;275.346573503502;274.182453310439;276.510693696565
1704-11-15;276.348000841308;276.058571092148;276.637430590469
1704-12-15;276.981807525577;277.297989414412;276.665625636741
1705-01-15;277.438502859645;278.117722802974;276.759282916316
1705-02-15;277.817562429105;278.769902663191;276.865222195018
1705-03-15;278.155382179978;279.40832583454;276.902438525417
1705-04-15;278.391830717137;279.938824381697;276.844837052577
1705-05-15;278.331997447722;279.839047274399;276.824947621046
1705-06-15;277.596191868782;278.321594443419;276.870789294145
1705-07-15;275.953394975833;275.037302582223;276.869487369443
1705-08-15;274.347724337607;271.973672143925;276.721776531289
1705-09-15;274.304817851165;272.068380593995;276.541255108335
1705-10-15;275.338367717826;274.174247524763;276.502487910889
1705-11-15;276.339362727109;276.049932977949;276.62879247627
1705-12-15;276.972864888092;277.289046776927;276.656682999256
1706-01-15;277.429409607624;278.108629550953;276.750189664295
1706-02-15;277.808498574812;278.760838808898;276.856158340725
1706-03-15;278.14655266917;279.399496323732;276.893609014609
1706-04-15;278.38343884612;279.93043251068;276.83644518156
1706-05-15;278.324218079597;279.831267906274;276.817168252921
1706-06-15;277.589170223087;278.314572797724;276.86376764845
1706-07-15;275.947246628544;275.031154234934;276.863339022154
1706-08-15;274.342535221132;271.96848302745;276.716587414814
1706-09-15;274.300644254352;272.064206997182;276.537081511522
1706-10-15;275.335236285957;274.171116092894;276.49935647902
1706-11-15;276.337270461903;276.047840712743;276.626700211064
1706-12-15;276.971779147702;277.287961036537;276.655597258866
1707-01-15;277.429268106641;278.10848804997;276.750048163312
1707-02-15;277.809209384263;278.761549618349;276.856869150176
1707-03-15;278.147994655955;279.400938310517;276.895051001394
1707-04-15;278.385473824518;279.932467489078;276.838480159959
